velocity,ang1,ang2,avg,slg
170.0,17,49,0.989010989010989,3.6043956043956045
170.0,22,59,0.9838709677419355,3.903225806451613
170.0,28,42,0.9565217391304348,3.8260869565217392
170.0,12,70,0.937007874015748,3.0
170.0,34,74,0.8333333333333334,3.3333333333333335
170.0,17,50,0.989010989010989,3.6043956043956045
170.0,28,43,0.9565217391304348,3.8260869565217392
170.0,22,60,0.9838709677419355,3.903225806451613
170.0,12,71,0.937007874015748,3.0
170.0,34,75,0.8333333333333334,3.3333333333333335
170.0,17,51,0.989010989010989,3.6043956043956045
170.0,28,44,0.9565217391304348,3.8260869565217392
170.0,22,61,0.9838709677419355,3.903225806451613
170.0,12,72,0.937007874015748,3.0
170.0,17,52,0.989010989010989,3.6043956043956045
170.0,34,76,0.8333333333333334,3.3333333333333335
170.0,28,45,0.9565217391304348,3.8260869565217392
170.0,22,62,0.9838709677419355,3.903225806451613
170.0,12,73,0.937007874015748,3.0
170.0,17,53,0.989010989010989,3.6043956043956045
170.0,34,77,0.8333333333333334,3.3333333333333335
170.0,28,46,0.9565217391304348,3.8260869565217392
170.0,22,63,0.9838709677419355,3.903225806451613
170.0,17,54,0.989010989010989,3.6043956043956045
170.0,34,78,0.8333333333333334,3.3333333333333335
170.0,12,74,0.937007874015748,3.0
170.0,28,47,0.9565217391304348,3.8260869565217392
170.0,17,55,0.989010989010989,3.6043956043956045
170.0,22,64,0.9838709677419355,3.903225806451613
170.0,34,79,0.8333333333333334,3.3333333333333335
170.0,12,75,0.937007874015748,3.0
170.0,28,48,0.9565217391304348,3.8260869565217392
170.0,12,76,0.937007874015748,3.0
170.0,17,56,0.989010989010989,3.6043956043956045
170.0,22,65,0.9838709677419355,3.903225806451613
170.0,28,49,0.9565217391304348,3.8260869565217392
170.0,12,77,0.937007874015748,3.0
170.0,35,40,0.8,3.2
170.0,17,57,0.989010989010989,3.6043956043956045
170.0,22,66,0.9838709677419355,3.903225806451613
170.0,28,50,0.9565217391304348,3.8260869565217392
170.0,12,78,0.937007874015748,3.0
170.0,17,58,0.989010989010989,3.6043956043956045
170.0,35,41,0.8,3.2
170.0,22,67,0.9838709677419355,3.903225806451613
170.0,28,51,0.9565217391304348,3.8260869565217392
170.0,35,42,0.8,3.2
170.0,17,59,0.989010989010989,3.6043956043956045
170.0,22,68,0.9838709677419355,3.903225806451613
170.0,28,52,0.9565217391304348,3.8260869565217392
170.0,17,60,0.989010989010989,3.6043956043956045
170.0,35,43,0.8,3.2
170.0,22,69,0.9838709677419355,3.903225806451613
170.0,28,53,0.9565217391304348,3.8260869565217392
170.0,17,61,0.989010989010989,3.6043956043956045
170.0,35,44,0.8,3.2
170.0,22,70,0.9838709677419355,3.903225806451613
170.0,28,54,0.9565217391304348,3.8260869565217392
170.0,17,62,0.989010989010989,3.6043956043956045
170.0,35,45,0.8,3.2
170.0,22,71,0.9838709677419355,3.903225806451613
170.0,28,55,0.9565217391304348,3.8260869565217392
170.0,17,63,0.989010989010989,3.6043956043956045
170.0,35,46,0.8,3.2
170.0,22,72,0.9838709677419355,3.903225806451613
170.0,28,56,0.9565217391304348,3.8260869565217392
170.0,35,47,0.8,3.2
170.0,17,64,0.989010989010989,3.6043956043956045
170.0,22,73,0.9838709677419355,3.903225806451613
170.0,28,57,0.9565217391304348,3.8260869565217392
170.0,35,48,0.8,3.2
170.0,17,65,0.989010989010989,3.6043956043956045
170.0,28,58,0.9565217391304348,3.8260869565217392
170.0,22,74,0.9838709677419355,3.903225806451613
170.0,35,49,0.8,3.2
170.0,17,66,0.989010989010989,3.6043956043956045
170.0,28,59,0.9565217391304348,3.8260869565217392
170.0,22,75,0.9838709677419355,3.903225806451613
170.0,35,50,0.8,3.2
170.0,17,67,0.989010989010989,3.6043956043956045
170.0,28,60,0.9565217391304348,3.8260869565217392
170.0,35,51,0.8,3.2
170.0,22,76,0.9838709677419355,3.903225806451613
170.0,17,68,0.989010989010989,3.6043956043956045
170.0,28,61,0.9565217391304348,3.8260869565217392
170.0,35,52,0.8,3.2
170.0,22,77,0.9838709677419355,3.903225806451613
170.0,17,69,0.989010989010989,3.6043956043956045
170.0,35,53,0.8,3.2
170.0,28,62,0.9565217391304348,3.8260869565217392
170.0,22,78,0.9838709677419355,3.903225806451613
170.0,17,70,0.989010989010989,3.6043956043956045
170.0,28,63,0.9565217391304348,3.8260869565217392
170.0,35,54,0.8,3.2
170.0,22,79,0.9838709677419355,3.903225806451613
170.0,17,71,0.989010989010989,3.6043956043956045
170.0,28,64,0.9565217391304348,3.8260869565217392
170.0,35,55,0.8,3.2
170.0,23,24,1.0,4.0
170.0,17,72,0.989010989010989,3.6043956043956045
170.0,35,56,0.8,3.2
170.0,28,65,0.9565217391304348,3.8260869565217392
170.0,23,25,1.0,4.0
170.0,17,73,0.989010989010989,3.6043956043956045
170.0,35,57,0.8,3.2
170.0,28,66,0.9565217391304348,3.8260869565217392
170.0,23,26,1.0,4.0
170.0,28,67,0.9565217391304348,3.8260869565217392
170.0,35,58,0.8,3.2
170.0,17,74,0.989010989010989,3.6043956043956045
170.0,23,27,1.0,4.0
170.0,28,68,0.9565217391304348,3.8260869565217392
170.0,23,28,1.0,4.0
170.0,35,59,0.8,3.2
170.0,28,69,0.9565217391304348,3.8260869565217392
170.0,23,29,1.0,4.0
170.0,35,60,0.8,3.2
170.0,28,70,0.9565217391304348,3.8260869565217392
170.0,23,30,1.0,4.0
170.0,35,61,0.8,3.2
170.0,28,71,0.9565217391304348,3.8260869565217392
170.0,23,31,1.0,4.0
170.0,35,62,0.8,3.2
170.0,23,32,1.0,4.0
170.0,35,63,0.8,3.2
170.0,28,72,0.9565217391304348,3.8260869565217392
170.0,23,33,1.0,4.0
170.0,35,64,0.8,3.2
170.0,28,73,0.9565217391304348,3.8260869565217392
170.0,35,65,0.8,3.2
170.0,23,34,1.0,4.0
170.0,28,74,0.9565217391304348,3.8260869565217392
170.0,35,66,0.8,3.2
170.0,23,35,1.0,4.0
170.0,28,75,0.9565217391304348,3.8260869565217392
170.0,35,67,0.8,3.2
170.0,23,36,1.0,4.0
170.0,28,76,0.9565217391304348,3.8260869565217392
170.0,35,68,0.8,3.2
170.0,23,37,1.0,4.0
170.0,28,77,0.9565217391304348,3.8260869565217392
170.0,35,69,0.8,3.2
170.0,28,78,0.9565217391304348,3.8260869565217392
170.0,23,38,1.0,4.0
170.0,35,70,0.8,3.2
170.0,28,79,0.9565217391304348,3.8260869565217392
170.0,23,39,1.0,4.0
170.0,35,71,0.8,3.2
170.0,29,30,1.0,4.0
170.0,35,72,0.8,3.2
170.0,29,31,1.0,4.0
170.0,35,73,0.8,3.2
170.0,29,32,1.0,4.0
170.0,35,74,0.8,3.2
170.0,29,33,1.0,4.0
170.0,35,75,0.8,3.2
170.0,29,34,1.0,4.0
170.0,35,76,0.8,3.2
170.0,29,35,1.0,4.0
170.0,35,77,0.8,3.2
170.0,29,36,1.0,4.0
170.0,29,37,1.0,4.0
170.0,29,38,1.0,4.0
170.0,29,39,1.0,4.0
170.0,29,40,0.95,3.8
175.0,0,1,1.0,2.0
175.0,0,2,1.0,2.0
175.0,0,20,0.8571428571428571,1.5
175.0,0,21,0.8666666666666667,1.6666666666666667
175.0,0,22,0.875,1.8125
175.0,0,23,0.875,1.8125
175.0,0,24,0.8888888888888888,2.0555555555555554
175.0,0,25,0.8947368421052632,2.1578947368421053
175.0,0,26,0.9,2.25
175.0,0,27,0.9,2.25
175.0,0,28,0.9,2.25
175.0,4,18,0.9,1.6
175.0,0,29,0.9,2.25
175.0,4,19,0.9,1.6
175.0,0,30,0.9090909090909091,2.409090909090909
175.0,4,20,0.9090909090909091,1.6363636363636365
175.0,0,31,0.9090909090909091,2.409090909090909
175.0,4,21,0.9166666666666666,1.8333333333333333
175.0,0,32,0.9090909090909091,2.409090909090909
175.0,4,22,0.9230769230769231,2.0
175.0,0,33,0.9130434782608695,2.4782608695652173
175.0,4,23,0.9230769230769231,2.0
175.0,8,37,0.95,2.85
175.0,0,34,0.9130434782608695,2.4782608695652173
175.0,4,24,0.9333333333333333,2.2666666666666666
175.0,8,38,0.95,2.85
175.0,0,35,0.9130434782608695,2.4782608695652173
175.0,4,25,0.9375,2.375
175.0,8,39,0.9523809523809523,2.9047619047619047
175.0,0,36,0.9166666666666666,2.5416666666666665
175.0,4,26,0.9411764705882353,2.4705882352941178
175.0,8,40,0.9523809523809523,2.9047619047619047
175.0,0,37,0.9166666666666666,2.5416666666666665
175.0,4,27,0.9411764705882353,2.4705882352941178
175.0,8,41,0.9523809523809523,2.9047619047619047
175.0,0,38,0.9166666666666666,2.5416666666666665
175.0,4,28,0.9411764705882353,2.4705882352941178
175.0,8,42,0.9545454545454546,2.9545454545454546
175.0,0,39,0.92,2.6
175.0,4,29,0.9411764705882353,2.4705882352941178
175.0,8,43,0.9545454545454546,2.9545454545454546
175.0,0,40,0.92,2.6
175.0,4,30,0.9473684210526315,2.6315789473684212
175.0,8,44,0.9545454545454546,2.9545454545454546
175.0,0,41,0.92,2.6
175.0,4,31,0.9473684210526315,2.6315789473684212
175.0,8,45,0.9545454545454546,2.9545454545454546
175.0,0,42,0.9230769230769231,2.6538461538461537
175.0,4,32,0.9473684210526315,2.6315789473684212
175.0,8,46,0.9545454545454546,2.9545454545454546
175.0,0,43,0.9230769230769231,2.6538461538461537
175.0,4,33,0.95,2.7
175.0,8,47,0.9545454545454546,2.9545454545454546
175.0,0,44,0.9230769230769231,2.6538461538461537
175.0,4,34,0.95,2.7
175.0,12,79,0.9444444444444444,3.2777777777777777
175.0,8,48,0.9545454545454546,2.9545454545454546
175.0,0,45,0.9230769230769231,2.6538461538461537
175.0,4,35,0.95,2.7
175.0,0,46,0.9230769230769231,2.6538461538461537
175.0,8,49,0.9545454545454546,2.9545454545454546
175.0,4,36,0.9523809523809523,2.761904761904762
175.0,0,47,0.9230769230769231,2.6538461538461537
175.0,8,50,0.9545454545454546,2.9545454545454546
175.0,4,37,0.9523809523809523,2.761904761904762
175.0,0,48,0.9230769230769231,2.6538461538461537
175.0,8,51,0.9545454545454546,2.9545454545454546
175.0,4,38,0.9523809523809523,2.761904761904762
175.0,8,52,0.9545454545454546,2.9545454545454546
175.0,0,49,0.9230769230769231,2.6538461538461537
175.0,4,39,0.9545454545454546,2.8181818181818183
175.0,13,18,0.8,1.8
175.0,0,50,0.9230769230769231,2.6538461538461537
175.0,8,53,0.9545454545454546,2.9545454545454546
175.0,13,19,0.8,1.8
175.0,4,40,0.9545454545454546,2.8181818181818183
175.0,8,54,0.9545454545454546,2.9545454545454546
175.0,0,51,0.9230769230769231,2.6538461538461537
175.0,13,20,0.8333333333333334,1.8333333333333333
175.0,4,41,0.9545454545454546,2.8181818181818183
175.0,8,55,0.9545454545454546,2.9545454545454546
175.0,0,52,0.9230769230769231,2.6538461538461537
175.0,13,21,0.8571428571428571,2.142857142857143
175.0,4,42,0.9565217391304348,2.869565217391304
175.0,8,56,0.9545454545454546,2.9545454545454546
175.0,0,53,0.9230769230769231,2.6538461538461537
175.0,4,43,0.9565217391304348,2.869565217391304
175.0,13,22,0.875,2.375
175.0,8,57,0.9545454545454546,2.9545454545454546
175.0,0,54,0.9230769230769231,2.6538461538461537
175.0,13,23,0.875,2.375
175.0,4,44,0.9565217391304348,2.869565217391304
175.0,8,58,0.9545454545454546,2.9545454545454546
175.0,0,55,0.9230769230769231,2.6538461538461537
175.0,13,24,0.9,2.7
175.0,4,45,0.9565217391304348,2.869565217391304
175.0,17,75,1.0,3.7333333333333334
175.0,8,59,0.9545454545454546,2.9545454545454546
175.0,0,56,0.9230769230769231,2.6538461538461537
175.0,4,46,0.9565217391304348,2.869565217391304
175.0,13,25,0.9090909090909091,2.8181818181818183
175.0,17,76,1.0,3.7333333333333334
175.0,8,60,0.9545454545454546,2.9545454545454546
175.0,0,57,0.9230769230769231,2.6538461538461537
175.0,4,47,0.9565217391304348,2.869565217391304
175.0,13,26,0.9166666666666666,2.9166666666666665
175.0,17,77,1.0,3.7333333333333334
175.0,8,61,0.9545454545454546,2.9545454545454546
175.0,0,58,0.9230769230769231,2.6538461538461537
175.0,4,48,0.9565217391304348,2.869565217391304
175.0,13,27,0.9166666666666666,2.9166666666666665
175.0,17,78,1.0,3.7333333333333334
175.0,8,62,0.9545454545454546,2.9545454545454546
175.0,0,59,0.9230769230769231,2.6538461538461537
175.0,4,49,0.9565217391304348,2.869565217391304
175.0,13,28,0.9166666666666666,2.9166666666666665
175.0,17,79,1.0,3.7333333333333334
175.0,8,63,0.9545454545454546,2.9545454545454546
175.0,0,60,0.9230769230769231,2.6538461538461537
175.0,13,29,0.9166666666666666,2.9166666666666665
175.0,4,50,0.9565217391304348,2.869565217391304
175.0,8,64,0.9545454545454546,2.9545454545454546
175.0,18,20,1.0,2.0
175.0,0,61,0.9230769230769231,2.6538461538461537
175.0,13,30,0.9285714285714286,3.0714285714285716
175.0,4,51,0.9565217391304348,2.869565217391304
175.0,8,65,0.9545454545454546,2.9545454545454546
175.0,0,62,0.9230769230769231,2.6538461538461537
175.0,18,21,1.0,3.0
175.0,13,31,0.9285714285714286,3.0714285714285716
175.0,4,52,0.9565217391304348,2.869565217391304
175.0,8,66,0.9545454545454546,2.9545454545454546
175.0,0,63,0.9230769230769231,2.6538461538461537
175.0,18,22,1.0,3.3333333333333335
175.0,13,32,0.9285714285714286,3.0714285714285716
175.0,4,53,0.9565217391304348,2.869565217391304
175.0,8,67,0.9545454545454546,2.9545454545454546
175.0,0,64,0.9230769230769231,2.6538461538461537
175.0,18,23,1.0,3.3333333333333335
175.0,13,33,0.9333333333333333,3.1333333333333333
175.0,4,54,0.9565217391304348,2.869565217391304
175.0,0,65,0.9230769230769231,2.6538461538461537
175.0,8,68,0.9545454545454546,2.9545454545454546
175.0,13,34,0.9333333333333333,3.1333333333333333
175.0,18,24,1.0,3.6
175.0,4,55,0.9565217391304348,2.869565217391304
175.0,0,66,0.9230769230769231,2.6538461538461537
175.0,8,69,0.9545454545454546,2.9545454545454546
175.0,18,25,1.0,3.6666666666666665
175.0,13,35,0.9333333333333333,3.1333333333333333
175.0,4,56,0.9565217391304348,2.869565217391304
175.0,0,67,0.9230769230769231,2.6538461538461537
175.0,18,26,1.0,3.7142857142857144
175.0,8,70,0.9545454545454546,2.9545454545454546
175.0,23,40,1.0,4.0
175.0,13,36,0.9375,3.1875
175.0,4,57,0.9565217391304348,2.869565217391304
175.0,0,68,0.9230769230769231,2.6538461538461537
175.0,8,71,0.9545454545454546,2.9545454545454546
175.0,18,27,1.0,3.7142857142857144
175.0,23,41,1.0,4.0
175.0,13,37,0.9375,3.1875
175.0,4,58,0.9565217391304348,2.869565217391304
175.0,0,69,0.9230769230769231,2.6538461538461537
175.0,8,72,0.9545454545454546,2.9545454545454546
175.0,18,28,1.0,3.7142857142857144
175.0,13,38,0.9375,3.1875
175.0,23,42,1.0,4.0
175.0,4,59,0.9565217391304348,2.869565217391304
175.0,0,70,0.9230769230769231,2.6538461538461537
175.0,8,73,0.9545454545454546,2.9545454545454546
175.0,0,71,0.9230769230769231,2.6538461538461537
175.0,18,29,1.0,3.7142857142857144
175.0,13,39,0.9411764705882353,3.235294117647059
175.0,23,43,1.0,4.0
175.0,4,60,0.9565217391304348,2.869565217391304
175.0,8,74,0.9545454545454546,2.9545454545454546
175.0,0,72,0.9230769230769231,2.6538461538461537
175.0,18,30,1.0,3.7777777777777777
175.0,23,44,1.0,4.0
175.0,4,61,0.9565217391304348,2.869565217391304
175.0,13,40,0.9411764705882353,3.235294117647059
175.0,8,75,0.9545454545454546,2.9545454545454546
175.0,0,73,0.9230769230769231,2.6538461538461537
175.0,4,62,0.9565217391304348,2.869565217391304
175.0,18,31,1.0,3.7777777777777777
175.0,23,45,1.0,4.0
175.0,13,41,0.9411764705882353,3.235294117647059
175.0,8,76,0.9545454545454546,2.9545454545454546
175.0,18,32,1.0,3.7777777777777777
175.0,0,74,0.9230769230769231,2.6538461538461537
175.0,4,63,0.9565217391304348,2.869565217391304
175.0,23,46,1.0,4.0
175.0,13,42,0.9444444444444444,3.2777777777777777
175.0,8,77,0.9545454545454546,2.9545454545454546
175.0,18,33,1.0,3.8
175.0,0,75,0.9230769230769231,2.6538461538461537
175.0,4,64,0.9565217391304348,2.869565217391304
175.0,13,43,0.9444444444444444,3.2777777777777777
175.0,23,47,1.0,4.0
175.0,8,78,0.9545454545454546,2.9545454545454546
175.0,0,76,0.9230769230769231,2.6538461538461537
175.0,18,34,1.0,3.8
175.0,13,44,0.9444444444444444,3.2777777777777777
175.0,4,65,0.9565217391304348,2.869565217391304
175.0,23,48,1.0,4.0
175.0,8,79,0.9545454545454546,2.9545454545454546
175.0,0,77,0.9230769230769231,2.6538461538461537
175.0,18,35,1.0,3.8
175.0,4,66,0.9565217391304348,2.869565217391304
175.0,13,45,0.9444444444444444,3.2777777777777777
175.0,23,49,1.0,4.0
175.0,9,10,1.0,1.5
175.0,0,78,0.9230769230769231,2.6538461538461537
175.0,13,46,0.9444444444444444,3.2777777777777777
175.0,4,67,0.9565217391304348,2.869565217391304
175.0,18,36,1.0,3.8181818181818183
175.0,23,50,1.0,4.0
175.0,9,11,1.0,1.5
175.0,4,68,0.9565217391304348,2.869565217391304
175.0,0,79,0.9230769230769231,2.6538461538461537
175.0,13,47,0.9444444444444444,3.2777777777777777
175.0,18,37,1.0,3.8181818181818183
175.0,29,41,1.0,4.0
175.0,9,12,1.0,1.6666666666666667
175.0,23,51,1.0,4.0
175.0,4,69,0.9565217391304348,2.869565217391304
175.0,1,2,1.0,2.0
175.0,13,48,0.9444444444444444,3.2777777777777777
175.0,18,38,1.0,3.8181818181818183
175.0,9,13,1.0,1.6666666666666667
175.0,23,52,1.0,4.0
175.0,29,42,1.0,4.0
175.0,4,70,0.9565217391304348,2.869565217391304
175.0,13,49,0.9444444444444444,3.2777777777777777
175.0,18,39,1.0,3.8333333333333335
175.0,29,43,1.0,4.0
175.0,4,71,0.9565217391304348,2.869565217391304
175.0,23,53,1.0,4.0
175.0,13,50,0.9444444444444444,3.2777777777777777
175.0,29,44,1.0,4.0
175.0,18,40,1.0,3.8333333333333335
175.0,4,72,0.9565217391304348,2.869565217391304
175.0,23,54,1.0,4.0
175.0,13,51,0.9444444444444444,3.2777777777777777
175.0,18,41,1.0,3.8333333333333335
175.0,29,45,1.0,4.0
175.0,4,73,0.9565217391304348,2.869565217391304
175.0,23,55,1.0,4.0
175.0,9,18,0.875,1.75
175.0,13,52,0.9444444444444444,3.2777777777777777
175.0,18,42,1.0,3.8461538461538463
175.0,4,74,0.9565217391304348,2.869565217391304
175.0,29,46,1.0,4.0
175.0,23,56,1.0,4.0
175.0,9,19,0.875,1.75
175.0,13,53,0.9444444444444444,3.2777777777777777
175.0,4,75,0.9565217391304348,2.869565217391304
175.0,18,43,1.0,3.8461538461538463
175.0,29,47,1.0,4.0
175.0,23,57,1.0,4.0
175.0,9,20,0.8888888888888888,1.7777777777777777
175.0,13,54,0.9444444444444444,3.2777777777777777
175.0,4,76,0.9565217391304348,2.869565217391304
175.0,18,44,1.0,3.8461538461538463
175.0,29,48,1.0,4.0
175.0,23,58,1.0,4.0
175.0,9,21,0.9,2.0
175.0,13,55,0.9444444444444444,3.2777777777777777
175.0,18,45,1.0,3.8461538461538463
175.0,4,77,0.9565217391304348,2.869565217391304
175.0,29,49,1.0,4.0
175.0,23,59,1.0,4.0
175.0,9,22,0.9090909090909091,2.1818181818181817
175.0,18,46,1.0,3.8461538461538463
175.0,13,56,0.9444444444444444,3.2777777777777777
175.0,4,78,0.9565217391304348,2.869565217391304
175.0,29,50,1.0,4.0
175.0,23,60,1.0,4.0
175.0,9,23,0.9090909090909091,2.1818181818181817
175.0,13,57,0.9444444444444444,3.2777777777777777
175.0,18,47,1.0,3.8461538461538463
175.0,4,79,0.9565217391304348,2.869565217391304
175.0,29,51,1.0,4.0
175.0,9,24,0.9230769230769231,2.4615384615384617
175.0,23,61,1.0,4.0
175.0,13,58,0.9444444444444444,3.2777777777777777
175.0,18,48,1.0,3.8461538461538463
175.0,29,52,1.0,4.0
175.0,9,25,0.9285714285714286,2.5714285714285716
175.0,23,62,1.0,4.0
175.0,13,59,0.9444444444444444,3.2777777777777777
175.0,18,49,1.0,3.8461538461538463
175.0,29,53,1.0,4.0
175.0,23,63,1.0,4.0
175.0,9,26,0.9333333333333333,2.6666666666666665
175.0,35,78,1.0,4.0
175.0,13,60,0.9444444444444444,3.2777777777777777
175.0,18,50,1.0,3.8461538461538463
175.0,29,54,1.0,4.0
175.0,23,64,1.0,4.0
175.0,9,27,0.9333333333333333,2.6666666666666665
175.0,35,79,1.0,4.0
175.0,13,61,0.9444444444444444,3.2777777777777777
175.0,18,51,1.0,3.8461538461538463
175.0,9,28,0.9333333333333333,2.6666666666666665
175.0,29,55,1.0,4.0
175.0,23,65,1.0,4.0
175.0,13,62,0.9444444444444444,3.2777777777777777
175.0,1,20,0.8571428571428571,1.5
175.0,36,39,1.0,4.0
175.0,9,29,0.9333333333333333,2.6666666666666665
175.0,29,56,1.0,4.0
175.0,23,66,1.0,4.0
175.0,18,52,1.0,3.8461538461538463
175.0,13,63,0.9444444444444444,3.2777777777777777
175.0,1,21,0.8666666666666667,1.6666666666666667
175.0,36,40,1.0,4.0
175.0,9,30,0.9411764705882353,2.823529411764706
175.0,29,57,1.0,4.0
175.0,23,67,1.0,4.0
175.0,18,53,1.0,3.8461538461538463
175.0,13,64,0.9444444444444444,3.2777777777777777
175.0,1,22,0.875,1.8125
175.0,36,41,1.0,4.0
175.0,9,31,0.9411764705882353,2.823529411764706
175.0,29,58,1.0,4.0
175.0,23,68,1.0,4.0
175.0,18,54,1.0,3.8461538461538463
175.0,13,65,0.9444444444444444,3.2777777777777777
175.0,1,23,0.875,1.8125
175.0,29,59,1.0,4.0
175.0,36,42,1.0,4.0
175.0,23,69,1.0,4.0
175.0,9,32,0.9411764705882353,2.823529411764706
175.0,18,55,1.0,3.8461538461538463
175.0,1,24,0.8888888888888888,2.0555555555555554
175.0,13,66,0.9444444444444444,3.2777777777777777
175.0,23,70,1.0,4.0
175.0,36,43,1.0,4.0
175.0,29,60,1.0,4.0
175.0,9,33,0.9444444444444444,2.888888888888889
175.0,18,56,1.0,3.8461538461538463
175.0,1,25,0.8947368421052632,2.1578947368421053
175.0,13,67,0.9444444444444444,3.2777777777777777
175.0,5,18,0.9,1.6
175.0,23,71,1.0,4.0
175.0,36,44,1.0,4.0
175.0,9,34,0.9444444444444444,2.888888888888889
175.0,29,61,1.0,4.0
175.0,18,57,1.0,3.8461538461538463
175.0,13,68,0.9444444444444444,3.2777777777777777
175.0,1,26,0.9,2.25
175.0,23,72,1.0,4.0
175.0,5,19,0.9,1.6
175.0,36,45,1.0,4.0
175.0,9,35,0.9444444444444444,2.888888888888889
175.0,18,58,1.0,3.8461538461538463
175.0,29,62,1.0,4.0
175.0,13,69,0.9444444444444444,3.2777777777777777
175.0,1,27,0.9,2.25
175.0,23,73,1.0,4.0
175.0,29,63,1.0,4.0
175.0,5,20,0.9090909090909091,1.6363636363636365
175.0,9,36,0.9473684210526315,2.9473684210526314
175.0,36,46,1.0,4.0
175.0,18,59,1.0,3.8461538461538463
175.0,1,28,0.9,2.25
175.0,13,70,0.9444444444444444,3.2777777777777777
175.0,23,74,1.0,4.0
175.0,29,64,1.0,4.0
175.0,5,21,0.9166666666666666,1.8333333333333333
175.0,36,47,1.0,4.0
175.0,9,37,0.9473684210526315,2.9473684210526314
175.0,18,60,1.0,3.8461538461538463
175.0,1,29,0.9,2.25
175.0,13,71,0.9444444444444444,3.2777777777777777
175.0,23,75,1.0,4.0
175.0,29,65,1.0,4.0
175.0,5,22,0.9230769230769231,2.0
175.0,9,38,0.9473684210526315,2.9473684210526314
175.0,36,48,1.0,4.0
175.0,18,61,1.0,3.8461538461538463
175.0,1,30,0.9090909090909091,2.409090909090909
175.0,13,72,0.9444444444444444,3.2777777777777777
175.0,23,76,1.0,4.0
175.0,5,23,0.9230769230769231,2.0
175.0,29,66,1.0,4.0
175.0,9,39,0.95,3.0
175.0,36,49,1.0,4.0
175.0,13,73,0.9444444444444444,3.2777777777777777
175.0,23,77,1.0,4.0
175.0,18,62,1.0,3.8461538461538463
175.0,29,67,1.0,4.0
175.0,9,40,0.95,3.0
175.0,1,31,0.9090909090909091,2.409090909090909
175.0,13,74,0.9444444444444444,3.2777777777777777
175.0,36,50,1.0,4.0
175.0,5,24,0.9333333333333333,2.2666666666666666
175.0,23,78,1.0,4.0
175.0,29,68,1.0,4.0
175.0,18,63,1.0,3.8461538461538463
175.0,9,41,0.95,3.0
175.0,1,32,0.9090909090909091,2.409090909090909
175.0,13,75,0.9444444444444444,3.2777777777777777
175.0,36,51,1.0,4.0
175.0,5,25,0.9375,2.375
175.0,23,79,1.0,4.0
175.0,29,69,1.0,4.0
175.0,18,64,1.0,3.8461538461538463
175.0,9,42,0.9523809523809523,3.0476190476190474
175.0,1,33,0.9130434782608695,2.4782608695652173
175.0,36,52,1.0,4.0
175.0,13,76,0.9444444444444444,3.2777777777777777
175.0,5,26,0.9411764705882353,2.4705882352941178
175.0,24,25,1.0,4.0
175.0,29,70,1.0,4.0
175.0,18,65,1.0,3.8461538461538463
175.0,9,43,0.9523809523809523,3.0476190476190474
175.0,1,34,0.9130434782608695,2.4782608695652173
175.0,36,53,1.0,4.0
175.0,13,77,0.9444444444444444,3.2777777777777777
175.0,5,27,0.9411764705882353,2.4705882352941178
175.0,24,26,1.0,4.0
175.0,18,66,1.0,3.8461538461538463
175.0,5,28,0.9411764705882353,2.4705882352941178
175.0,1,35,0.9130434782608695,2.4782608695652173
175.0,13,78,0.9444444444444444,3.2777777777777777
175.0,9,44,0.9523809523809523,3.0476190476190474
175.0,36,54,1.0,4.0
175.0,29,71,1.0,4.0
175.0,1,36,0.9166666666666666,2.5416666666666665
175.0,24,27,1.0,4.0
175.0,18,67,1.0,3.8461538461538463
175.0,5,29,0.9411764705882353,2.4705882352941178
175.0,13,79,0.9444444444444444,3.2777777777777777
175.0,9,45,0.9523809523809523,3.0476190476190474
175.0,29,72,1.0,4.0
175.0,36,55,1.0,4.0
175.0,1,37,0.9166666666666666,2.5416666666666665
175.0,24,28,1.0,4.0
175.0,18,68,1.0,3.8461538461538463
175.0,9,46,0.9523809523809523,3.0476190476190474
175.0,5,30,0.9473684210526315,2.6315789473684212
175.0,36,56,1.0,4.0
175.0,29,73,1.0,4.0
175.0,1,38,0.9166666666666666,2.5416666666666665
175.0,18,69,1.0,3.8461538461538463
175.0,5,31,0.9473684210526315,2.6315789473684212
175.0,24,29,1.0,4.0
175.0,9,47,0.9523809523809523,3.0476190476190474
175.0,29,74,1.0,4.0
175.0,36,57,1.0,4.0
175.0,1,39,0.92,2.6
175.0,18,70,1.0,3.8461538461538463
175.0,5,32,0.9473684210526315,2.6315789473684212
175.0,9,48,0.9523809523809523,3.0476190476190474
175.0,24,30,1.0,4.0
175.0,14,18,0.8,1.8
175.0,36,58,1.0,4.0
175.0,29,75,1.0,4.0
175.0,1,40,0.92,2.6
175.0,5,33,0.95,2.7
175.0,18,71,1.0,3.8461538461538463
175.0,24,31,1.0,4.0
175.0,9,49,0.9523809523809523,3.0476190476190474
175.0,14,19,0.8,1.8
175.0,29,76,1.0,4.0
175.0,36,59,1.0,4.0
175.0,1,41,0.92,2.6
175.0,5,34,0.95,2.7
175.0,18,72,1.0,3.8461538461538463
175.0,24,32,1.0,4.0
175.0,9,50,0.9523809523809523,3.0476190476190474
175.0,14,20,0.8333333333333334,1.8333333333333333
175.0,29,77,1.0,4.0
175.0,36,60,1.0,4.0
175.0,1,42,0.9230769230769231,2.6538461538461537
175.0,5,35,0.95,2.7
